,begin_time,end_time,filename,call_length,label
203,439.6352141,439.64045889999994,180912_075945,0.005244779000000001,1
204,444.2217691000001,444.5679245,180912_075945,0.34615540899999997,1
205,444.8458978,445.22876660000003,180912_075945,0.382868861,1
206,445.931567,446.1675796,180912_075945,0.236012654,1
207,447.63087300000007,447.8459089,180912_075945,0.215035936,0
208,448.6326257,448.65360300000003,180912_075945,0.020977298999999998,1
209,450.8301863,451.13962680000003,180912_075945,0.30944050300000003,1
210,452.534738,452.9962774,180912_075945,0.461539455,1
211,453.5941822,453.90362310000006,180912_075945,0.30944086600000004,1
212,454.1763527,454.3074711,180912_075945,0.131118383,1
213,455.4403433,455.58719709999997,180912_075945,0.14685381,0
214,459.0907074,459.63092029999996,180912_075945,0.5402128829999999,0
215,460.4228819,461.30400189999995,180912_075945,0.8811200240000001,0
216,462.22183820000004,462.37918160000004,180912_075945,0.15734336699999998,1
217,462.9770864,463.6379265,180912_075945,0.660840109,1
218,466.17115470000005,466.47010710000006,180912_075945,0.298952398,1
219,467.4089204,467.9491323,180912_075945,0.540211865,1
220,468.59424010000004,470.16242900000003,180912_075945,1.5681888959999999,1
221,470.8757188999999,471.54180260000004,180912_075945,0.6660836529999999,1
222,471.99285360000005,472.0033431,180912_075945,0.010489558000000001,1
223,474.0488069,474.98237760000006,180912_075945,0.933570647,1
224,476.4142006,477.3372817,180912_075945,0.9230810890000001,0
225,478.7795948,479.2253994,180912_075945,0.44580460899999996,1
226,482.72366560000006,483.2638768,180912_075945,0.540211211,1
227,483.91422939999995,484.9159812,180912_075945,1.001751828,1
228,485.6397607,486.49465810000004,180912_075945,0.854897365,1
229,488.6974636,488.73417699999993,180912_075945,0.036713452,0
230,4.011734364,4.122293972,180912_083838,0.110559608,0
231,7.33378736,9.801739497,180912_083838,2.4679521369999997,0
232,11.65492912,12.34461049,180912_083838,0.689681367,0
233,12.965850199999998,13.43032954,180912_083838,0.46447934700000004,1
234,16.38911526,17.01560513,180912_083838,0.626489871,0
235,18.61608708,18.86879475,180912_083838,0.252707677,1
236,21.40113626,21.45378369,180912_083838,0.052647433,1
237,22.19611249,22.29087787,180912_083838,0.094765379,0
238,23.34382652,23.57021048,180912_083838,0.22638396,0
239,24.37045146,25.64976404,180912_083838,1.2793125840000001,1
240,26.26573901,28.07152974,180912_083838,1.80579073,0
241,30.69337188,31.42517119,180912_083838,0.731799313,0
242,32.0832641,32.51496818,180912_083838,0.431704084,0
243,33.20464955,33.23097327,180912_083838,0.026323716,1
244,34.26812769,34.28392192,180912_083838,0.01579423,1
245,35.26316417,35.47901864,180912_083838,0.215854474,1
246,41.65979245,41.68085142,180912_083838,0.021058972999999998,1
247,44.96605122,44.98711019,180912_083838,0.021058972999999998,1
248,49.66745151,49.77273163,180912_083838,0.10528011699999999,0
249,50.35185339,50.42555979,180912_083838,0.073706405,1
250,51.11524116,51.15735911,180912_083838,0.042117945999999996,0
251,51.85756996,52.057630200000006,180912_083838,0.200060244,1
252,52.46828018,52.65781094,180912_083838,0.189530757,0
253,58.06469184,58.32792,180912_083838,0.263228165,0
254,59.63884107,59.67042953,180912_083838,0.031588459,1
255,60.90237945,61.01293906,180912_083838,0.110559609,1
256,66.51458118,66.61987604,180912_083838,0.105294865,1
257,68.07820993,68.50989666,180912_083838,0.431686732,1
258,69.29960815,69.89806636,180912_083838,0.598458212,0
259,76.18415101,76.28416328,180912_083838,0.100012269,1
260,76.56845942,76.77904915,180912_083838,0.21058973,1
261,80.90134312,80.90658883,180912_083838,0.005245703000000001,1
262,83.91802197,83.9706694,180912_083838,0.052647432,1
263,86.14500837,86.53984723,180912_083838,0.394838864,1
264,94.2631916,94.50536979,180912_083838,0.24217819,1
265,98.48025096,98.53816313,180912_083838,0.057912175999999996,1
266,100.45977990000002,100.5018979,180912_083838,0.042117945999999996,1
267,101.3863748,101.3969042,180912_083838,0.010529486000000001,1
268,101.92337859999999,102.32349909999999,180912_083838,0.400120488,1
269,107.66719840000002,107.70405159999999,180912_083838,0.036853203,1
270,108.7096176,108.9570505,180912_083838,0.247432963,1
271,109.952087,110.05211709999999,180912_083838,0.100030122,0
272,114.06384080000001,114.29022479999999,180912_083838,0.22638396,1
273,117.95973700000002,118.32300420000001,180912_083838,0.363267285,1
274,118.88106699999999,118.99689140000001,180912_083838,0.11582435099999999,1
275,125.9568693,126.28854820000001,180912_083838,0.33167882600000004,1
276,132.8905243,133.1695557,180912_083838,0.279031393,1
277,133.7855306,135.63343740000002,180912_083838,1.847906773,1
278,142.2248697,142.319635,180912_083838,0.094765379,0
279,142.6513139,142.7460792,180912_083838,0.094765379,1
280,147.84232350000002,147.87391200000002,180912_083838,0.03158846,1
281,150.20619330000002,150.26937019999997,180912_083838,0.063176919,1
282,152.2225899,152.4278865,180912_083838,0.20529656300000002,1
283,153.3650108,153.3965992,180912_083838,0.031588459,1
284,153.8704261,153.9020146,180912_083838,0.031588459,0
285,165.9950886,166.479445,180912_083838,0.48435638,1
286,173.32359219999998,173.5762878,180912_083838,0.252695589,0
287,177.14051899999998,178.34612080000002,180912_083838,1.2056018309999998,1
288,182.4262969,183.1949164,180912_083838,0.768619528,1
289,183.7424497,184.3636894,180912_083838,0.621239705,1
290,190.2128191,190.30231980000002,180912_083838,0.089500636,1
291,190.30231980000002,190.7107242,180912_083838,0.40840442899999996,1
292,191.5776411,192.40277880000002,180912_083838,0.825137738,1
293,194.44995600000001,194.7319651,180912_083838,0.28200910100000004,0
294,198.606979,199.4634577,180912_083838,0.856478638,1
295,201.32262880000002,203.6309255,180912_083838,2.30829671,1
296,206.3987926,206.47190600000002,180912_083838,0.07311347,1
297,207.7357246,208.0699658,180912_083838,0.334241236,0
298,211.52718849999997,211.92409019999997,180912_083838,0.39690169700000005,0
299,215.2768651,216.2273402,180912_083838,0.950475115,1
300,217.8880679,218.7340952,180912_083838,0.8460273009999999,0
301,220.8021619,221.60641009999998,180912_083838,0.804248175,1
302,235.2485949,235.8615977,180912_083838,0.6130027929999999,1
303,241.585419,241.6518892,180912_083838,0.066470183,0
304,252.07291769999998,252.1320023,180912_083838,0.059084606,1
305,261.85139780000003,262.678582,180912_083838,0.827184192,1
306,262.9518483,263.0330896,180912_083838,0.081241334,1
307,268.8529126,268.9193827,180912_083838,0.066470182,1
308,270.8913315,271.0242584,180912_083838,0.132926884,1
309,275.1971087,275.4999173,180912_083838,0.302808609,1
310,277.0508882,277.0878105,180912_083838,0.036922248,1
311,279.4142669,279.5102794,180912_083838,0.096012486,1
312,279.7761601,279.91648599999996,180912_083838,0.140325941,1
313,292.1248253,292.3759349,180912_083838,0.251109578,1
314,296.1573372,296.1647228,180912_083838,0.007385576,1
315,301.68174799999997,301.88853389999997,180912_083838,0.20678592699999998,1
316,304.0746643,304.4660998,180912_083838,0.391435518,1
317,304.93139110000004,305.3375978,180912_083838,0.40620667,1
318,308.9860722,309.14115669999995,180912_083838,0.155084504,1
319,309.7763163,310.8324536,180912_083838,1.056137342,1
320,311.504541,312.3243399,180912_083838,0.819798916,1
321,313.5725022,313.9196243,180912_083838,0.347122064,1
322,318.64639280000006,318.94180289999997,180912_083838,0.295410088,1
323,321.35688619999996,322.0585159,180912_083838,0.7016297029999999,1
324,327.1324065,327.2357887,180912_083838,0.103382156,1
325,330.1604767,330.71439489999995,180912_083838,0.5539181870000001,1
326,339.8946482,340.01281739999996,180912_083838,0.11816921300000001,1
327,342.05862189999993,342.701167,180912_083838,0.6425450970000001,0
328,346.40132819999997,346.51212410000005,180912_083838,0.110795865,1
329,347.13989810000004,347.3688387,180912_083838,0.22894062199999998,1
330,351.72263619999995,352.0993006,180912_083838,0.37666436700000006,1
331,354.6916377,354.81349910000006,180912_083838,0.121861379,0
332,357.3135048,357.3356615,180912_083838,0.022156727,1
333,362.0919724,362.3504675,180912_083838,0.25849515300000003,1
334,363.1481097,364.5587414,180912_083838,1.4106317069999998,1
335,369.7655724,370.0462243,180912_083838,0.280651882,1
336,371.7892202,371.92954610000004,180912_083838,0.140325941,1
337,372.2766682,372.72718829999997,180912_083838,0.450520125,1
338,376.8557125,377.15852110000003,180912_083838,0.302808609,1
339,378.05956139999995,378.40668339999996,180912_083838,0.347122064,1
340,380.2900053,381.0285917,180912_083838,0.7385864520000001,1
341,387.6017142,388.2590705,180912_083838,0.657356299,1
342,389.1453396,389.5884597,180912_083838,0.44312019700000005,1
343,393.9090216,393.9385639,180912_083838,0.029542303,0
344,396.51612989999995,396.69338369999997,180912_083838,0.17725382,1
345,400.83668450000005,400.880998,180912_083838,0.044313455,1
346,401.45707289999996,402.151317,180912_083838,0.694244127,0
347,406.24733510000004,406.7695742,180912_083838,0.522239075,0
348,417.7261415,417.893258,180912_083838,0.167116504,1
349,427.2204589,427.2622381,180912_083838,0.041779126,1
350,428.03515189999996,428.63050439999995,180912_083838,0.595352545,1
351,431.02235939999997,431.32525810000004,180912_083838,0.302898663,0
352,431.8683867,431.89973139999995,180912_083838,0.031344664,1
353,436.0463096,436.4014322,180912_083838,0.35512257,1
354,439.01262760000003,439.1692993,180912_083838,0.156671723,1
355,440.31822520000003,440.4957865,180912_083838,0.177561285,1
356,448.85167010000004,448.93522839999997,180912_083838,0.083558251,0
357,454.3874117,454.40829389999993,180912_083838,0.020882161,0
358,457.36417439999997,457.3955088000001,180912_083838,0.031334345,0
359,458.07441960000006,458.1370883,180912_083838,0.062668689,1
360,461.3227466,461.57342800000004,180912_083838,0.250681379,0
361,461.7300996999999,461.9703231000001,180912_083838,0.240223352,1
362,467.9342999,468.1431956,180912_083838,0.20889563,0
363,471.28708059999997,471.36019400000004,180912_083838,0.073113471,1
364,471.81976439999994,472.02866009999997,180912_083838,0.20889563,1
365,473.658046,473.7416041999999,180912_083838,0.083558252,1
366,473.9504998,474.2847329,180912_083838,0.33423300699999997,0
367,478.9640004,478.98488990000004,180912_083838,0.020889563,0
368,483.10014220000005,484.541522,180912_083838,1.441379845,1
369,485.08465060000003,485.0950954,180912_083838,0.010444781,1
370,488.0823029,488.41653590000004,180912_083838,0.334233008,1
371,488.81343760000004,488.86566150000004,180912_083838,0.052223908,1
372,490.55771610000005,490.8292805,180912_083838,0.271564319,1
373,491.0068418000001,491.06951039999996,180912_083838,0.062668689,1
374,491.6439734,491.8842034,180912_083838,0.240229975,1
375,494.40139569999997,495.2161017,180912_083838,0.8147059759999999,1
376,503.6450404,503.72859860000005,180912_083838,0.083558252,0
377,507.35293780000006,507.6140664,180912_083838,0.261128585,0
378,516.857698,516.8681428,180912_083838,0.010444781,0
379,519.9088873,520.133339,180912_083838,0.22445168699999998,0
380,525.7147043000001,526.6574013999999,180912_083838,0.942697087,1
381,528.5876859,528.6026494,180912_083838,0.014963445,1
382,529.4555657999999,529.5154196000001,180912_083838,0.05985378400000001,1
383,533.8826155,534.1329807,180912_083838,0.25036517399999997,0
384,539.8041267000001,539.849017,180912_083838,0.044890337,1
385,540.4325914,540.6271162,180912_083838,0.194524795,0
386,552.4066812000001,552.6909867,180912_083838,0.28430547100000003,0
387,555.7734565000001,555.8632372000001,180912_083838,0.089780675,0
388,556.1625061000001,556.3869578,180912_083838,0.22445168699999998,0
389,562.147521,562.5515341,180912_083838,0.404013038,0
390,563.2697795,563.3146697999999,180912_083838,0.044890337999999995,1
391,569.789875,570.2088514999999,180912_083838,0.41897648299999996,0
392,574.1891281000001,574.6529949,180912_083838,0.46386682,0
393,575.5508016,575.6405823,180912_083838,0.089780675,0
394,578.1843681,578.2636454,180912_083838,0.079277264,1
395,586.4745637,586.7139788,180912_083838,0.239415133,0
396,591.5172449,591.5362217999999,180912_083838,0.018976851,1
397,599.6804795,601.1169702999999,180912_083838,1.436490799,1
398,603.0173279,603.0291344999999,180912_083838,0.011806596,1
399,605.7674451,605.8272989,180912_083838,0.05985378400000001,0
400,608.5805728999999,608.6404276000001,180912_083838,0.059854715,1
401,609.2988192,609.3885999,180912_083838,0.089780675,1
402,619.0400218,619.0699487,180912_083838,0.029926891,1
403,620.3418416000001,620.4465857000001,180912_083838,0.10474412,0
404,630.5618746,631.1903392999999,180912_083838,0.628464725,1
405,636.0384957,636.0534592,180912_083838,0.014963446000000002,0
406,637.1803077000001,637.2251980000001,180912_083838,0.044890337999999995,1
407,640.1580334,641.0259133,180912_083838,0.867879858,1
408,644.8864823,644.9912264,180912_083838,0.10474412,1
409,645.3952395,645.4550932,180912_083838,0.059853783,0
410,646.0237042,646.7569129999999,180912_083838,0.7332088459999999,0
411,650.7820778,651.6948480000001,180912_083838,0.912770196,1
412,654.8970254,655.3908191,180912_083838,0.49379371200000005,1
413,658.7575944,658.9221922999999,180912_083838,0.16459790400000002,0
414,667.1346654,667.9576549,180912_083838,0.82298952,0
415,671.9379315,672.2222351,180912_083838,0.284303596,0
416,679.7638118,680.9010337000001,180912_083838,1.137221882,0
417,681.4097909,681.7090598,180912_083838,0.29926891699999997,0
418,682.2776707,682.3236167,180912_083838,0.045945997,0
419,684.583097,684.8524391,180912_083838,0.269342025,0
420,688.3239585,689.6347449,180912_083838,1.310786392,0
421,697.6147681,699.290674,180912_083838,1.6759059319999998,0
422,702.5227783,703.2260603,180912_083838,0.703281954,0
423,706.6280325,707.3013876,180912_083838,0.6733550629999999,1
424,711.1918835,711.5510062000001,180912_083838,0.3591227,0
425,712.2542881,712.6433377000001,180912_083838,0.38904959200000006,0
426,714.1247189,714.3790975,180912_083838,0.254378579,0
427,716.9228832,718.2845568,180912_083838,1.36167357,0
428,720.2746951,720.5141102000001,180912_083838,0.239415133,0
429,725.5584581,725.5734215,180912_083838,0.014963446000000002,0
430,726.3664841,726.8833979,180912_083838,0.516913741,0
431,731.0282724,731.2227972000001,180912_083838,0.19452479600000003,1
432,733.1231548,734.9624387,180912_083838,1.8392838880000002,0
433,746.6788167999999,748.1901251,180912_083838,1.5113083090000001,0
434,748.9981511,749.0131146000001,180912_083838,0.014963446000000002,0
435,749.1627490000001,749.3722372999999,180912_083838,0.20948824100000002,1
436,754.4747722999999,754.5196626000001,180912_083838,0.044890337999999995,1
437,756.3302396,756.3452033,180912_083838,0.014963733,1
438,759.4875268999999,760.2805896000001,180912_083838,0.793062629,1
439,762.4951796,762.9740098,180912_083838,0.478830266,1
440,763.5276573,763.5725477000001,180912_083838,0.044890337999999995,1
441,764.4254641,764.7097695,180912_083838,0.28430547100000003,1
442,765.9367721,766.0115893,180912_083838,0.074817229,0
443,768.1962524,768.9444223999999,180912_083838,0.748169957,1
444,772.4159417999999,772.5805397,180912_083838,0.16459790400000002,0
445,775.1692158,775.4235944000001,180912_083838,0.254378579,1
446,779.673213,779.6881764999999,180912_083838,0.014963446000000002,1
447,780.8253984,781.4239326000001,180912_083838,0.598534211,1
448,783.1896192,783.653486,180912_083838,0.46386682,1
449,786.6012883999999,787.1998227000001,180912_083838,0.59853421,1
450,788.4717156,788.9505458,180912_083838,0.47883026700000003,1
451,792.3322846,793.1103837999999,180912_083838,0.7780991829999999,1
452,795.2052662000001,795.3399372,180912_083838,0.134671013,1
453,797.614381,798.2129187999999,180912_083838,0.598537833,1
454,799.3501407000001,799.7990403,180912_083838,0.448899586,1
455,800.2180167,800.9512256,180912_083838,0.7332088459999999,1
456,803.3004866,803.4950114,180912_083838,0.19452479600000003,1
457,804.1683664,806.1136144,180912_083838,1.9452479569999999,1
458,808.1785699,808.6424367000001,180912_083838,0.46386682100000004,1
459,809.5552069,810.0639686000001,180912_083838,0.508761636,0
460,812.8172426,813.2212556,180912_083838,0.404013037,1
461,814.6876732999999,815.0318326,180912_083838,0.34415925399999997,1
462,816.3635793,816.6179578,180912_083838,0.254378579,1
463,817.2763495,817.7701432,180912_083838,0.49379371299999997,1
464,818.2639369,818.4584617,180912_083838,0.194524795,0
465,820.5982343999999,820.6730517000001,180912_083838,0.074817229,0
